File;Vendor;Invoice Number;Amount;Invoice Date;Scan
AH_Siedle_Reifenwechsel_24042020.pdf;Autohaus Siedle GmbH & Co. KG;110024940;79.85;04/24/2020;TRUE
ALU_RAHMEN_Rechnung_27112023.pdf;Alurahmen24;1164/11/2023;23.7;11/27/2023;FALSE
Amazon_GaN_Charger_13102022.pdf;Amazon Services Europe S.à r.l.;DS-ASE-INV-DE-2022-320325323;47.99;10/13/2022;FALSE
Amazon_USB_Flash_Drive_24102022.pdf;Amazon EU S.à r.l.;DE261LJS0AEUI;20.39;10/24/2022;FALSE
Aral_Center_Hildesheim_05032020.pdf;Aral Center Hildesheim;4605/009/00003;68.84;03/05/2020;TRUE
Aral_Station_Furtwangen_Tanken_20092021.pdf;Aral STATION Furtwangen;1396/006/00001;73.59;09/20/2021;TRUE
Aral_Tankstelle_Busek_22092020.pdf;Aral Tankstelle Fatma Arslan;2916/010/00002;64.01;09/22/2020;TRUE
ASFiNAG_Maut_Bosruck_24092024.pdf;ASFiNAG;60510300377039;6.5;09/24/2024;TRUE
Autohaus_Siedle_17052024.pdf;Autohaus Siedle GmbH & Co. KG;110045944;104.9;05/17/2024;TRUE
Autohaus_Siedle_Inspektion_TÜV_AU_01022023.pdf;Autohaus Siedle GmbH & Co. KG;110039938;659.63;02/01/2023;TRUE
Autohaus_Siedle_Räder_wechseln_18112022.pdf;Autohaus Siedle GmbH & Co. KG;110038956;84.8;11/18/2022;TRUE
Autohaus_Siedle_Räder_wechseln_einlagern_14112023.pdf;Autohaus Siedle GmbH & Co. KG;110043679;94.9;11/14/2023;TRUE
Autohaus_Siedle_Reifenwechsel_Einlagerung_23112020.pdf;Autohaus Siedle GmbH & Co. KG;110028277;83.44;11/23/2020;TRUE
Autohaus_Siedle_Reifenwechsel_Einlagerung_23112021.pdf;Autohaus Siedle GmbH & Co. KG;110033602;84.8;11/23/2021;TRUE
Avanti_Tankomat_Rum_14022020.pdf;avanti Tankomat;3547/6312;56.52;02/14/2020;TRUE
AVIA_Tankstelle_Vöhrenbach_07092020.pdf;AVIA Tankstelle Vöhrenbach;2924/021/00001;63.78;09/07/2020;TRUE
AVIA_Tankstelle_Vöhrenbach_25012024.pdf;AVIA Tankstelle Vöhrenbach;7469;83.77;01/25/2024;TRUE
B&B_Hotel_Erfurt_HBF_31012024.pdf;B&B Hotel Erfurt-Hbf;24-0092/1523;84;01/31/2024;TRUE
B24_GX_EAGLE_SCHALTWERK_KETTE_Rechnung 55449480_18092023.pdf;Bike24;55449480;213.92;09/15/2023;FALSE
B24_Rechnung 50046676.pdf;Bike24;50046676;340.53;04/24/2021;FALSE
B24_Rechnung 51105283.pdf;Bike24;51105283;230.46;09/25/2021;FALSE
B24_Rechnung 57005588 12072024.pdf;Bike24;57005588;154.95;07/12/2024;FALSE
B24_Rechnung_09012024_55973072.pdf;Bike24;55973072;450.93;01/08/2024;FALSE
B2C_Trends_Füße_für_Schreibtisch_20221019100408_18102022.pdf;B2C Trends DRS E-Commerce GmbH;1071234;6.58;10/18/2022;FALSE
Bahn_Koblenz_Köln_26092022.pdf;DB;;27.9;09/26/2022;FALSE
Bahn_Köln_Koblenz_26092022.pdf;DB;;27.9;09/26/2022;FALSE
Baseus_Powerbank_USB_C_Kabel_31032022.pdf;Amazon Services Europe S.à r.l.;DS-ASE-INV-DE-2022-95956350;71.38;03/31/2022;FALSE
Baseus_Schreibtischlampe_31032022.pdf;Amazon Services Europe S.à r.l.;DS-ASE-INV-DE-2022-95547694;39.99;03/31/2022;FALSE
Baustoffhandel_Shop_Holz_für_Schreibtisch_1450197224301_19102022.pdf;Rombs Baustoffhandel u. Service GmbH;00085794;169.1;10/19/2022;FALSE
BB_Hotel_Erfurt_21102021.pdf;B&B Hotel Erfurt;21-0092/10112;73.5;10/21/2021;TRUE
BB_Hotel_Kempten_11012023.pdf;B&B Hotel Kempten;23-0146/456;70.5;01/11/2023;TRUE
BB_Hotel_Koblenz_25_27092022.pdf;B&B Hotel Koblenz;22-0025/14061;219;09/25/2022;TRUE
BB_Hotel_Leipzig_05082020.pdf;B&B Hotel Leipzig;88775;259.5;08/02/2020;FALSE
BB_Hotel_Trier_08032023.pdf;B&B Hotel Trier;23-0093/2307;234.5;03/08/2023;FALSE
BB_Hotel_Trier_27_28092022.pdf;B&B Hotel Trier;22-0093/15952;129.38;09/27/2022;TRUE
B-discount_Rechnung_55023640.pdf;H&S Bike-Discount GmbH;55023640;110.56;03/13/2024;FALSE
BFT_Tanken_05072024.pdf;Autohaus Kienzler GmbH BFT Tankstelle;0881;45.74;07/05/2024;TRUE
BFT_Tanken_31072024.pdf;Autohaus Kienzler GmbH BFT Tankstelle;6416;82.12;07/31/2024;TRUE
BIKER_BOARDER_Maloja_1612695.pdf;BIKER-BOARDER;BIK1612695;295.7;01/12/2024;FALSE
Bon_Mercato_GmbH_Brast24_IR_Hybrid_15102022.pdf;Bon Mercato GmbH;33003998;149.95;10/15/2022;FALSE
Böttcher_AG_HP_Druckerpatrone_Cyan_15092022.pdf;Böttcher AG;320223384311;17.92;09/15/2022;FALSE
Böttcher_IP_Telefon_D30018618932.PDF;Büromarkt Böttcher AG;R 30018618932;144.94;01/02/2020;FALSE
Brandstetter_Hof_Essen_Schwaiger_14062021.pdf;Hotel Der Brandstetterhof;30622;49.4;06/14/2021;TRUE
Brast24_Rechnung 33003998_IR_Hybrid_15102022.pdf;Bon Mercato GmbH;33003998;149.95;10/15/2022;FALSE
Breuninger_Rechnung_46572476-01.pdf;Breuninger;DE203248531;59.99;12/17/2019;FALSE
Breuninger_Rechnung_46574230-01_P.pdf;Breuninger;DE203269463;69.94;12/18/2019;FALSE
büroshop24_24092019.pdf;büroshop;114702483;63.94;09/14/2019;TRUE
CAMPZ_CDE3751583.pdf;internetstores GmbH;CDE3751583;42.48;08/22/2023;FALSE
CHECK24 - Rechnung_U2019-4655382-1_1_HP_Monitor.pdf;CHECK24;U2019-4655382-1/1;319;12/02/2019;FALSE
Contorion_DeWalt_708_Invoice-170133428109f.pdf;Contorion;DE666863455-1;147.48;11/30/2023;FALSE
Crucial_Digital_River_RAM_30112022.pdf;River Digital River Ireland, Ltd.;6668867383;56.63;11/30/2022;FALSE
Cyberport_Rechnung 0211275826.PDF;Cyberport;211275826;657.99;10/11/2021;FALSE
Das_Landhof_Linz_24092024.pdf;das Landhof;33816;58.2;09/24/2024;TRUE
DB_Bahn_Fahrt_Linz_Villingen_06102022.pdf;DB;;98.9;10/06/2022;FALSE
DB_Bahn_Fahrt_Villingen_Linz_04102022.pdf;DB;;93.4;10/04/2022;FALSE
DHL_DOF-2110016LV3UW766GXF-0016764129_01102021.pdf;Deutsche Post;DOF-2110016LV3UW766GXF-0016764129;4.39;10/01/2021;FALSE
DHL_Päckchen_Rechnung_FIVEL_10112020.pdf;Deutsche Post;DOF-201110M7HQACAPRZ4L-0009529016;4.89;11/10/2020;FALSE
DONDO_Rechnung 518828.pdf;DONDO;518828;9.23;11/27/2023;FALSE
ENI_Tankstelle_Radstadt_24092024.pdf;Eni Service-Station;2116/1/240924/57;63.37;09/24/2024;TRUE
ENI_Tankstelle_Vomp_18092024.pdf;GUTMANN Gmbh ENI Tankstelle ;1401;62.51;09/18/2024;TRUE
Esso_Tanken_Chemnitz_05082020.pdf;Esso Station Chemnitz;9136/00001/007;64.85;08/05/2020;TRUE
ESSO_Tankstelle_Markdorf_27092024.pdf;ESSO STATION Markdorf;3725/00001/004;77.18;09/27/2024;TRUE
eu_bay_Rechnung RG3621053.pdf;eu-bay;RG3621053;11.99;11/23/2023;FALSE
Explorer_Hotel_St_Johann_19092024.pdf;Explorer Hotel Kitzbühel;56607;131.2;09/19/2024;TRUE
FALKE-50805103.pdf;FALKE;50805103;27.9;11/30/2019;FALSE
Gasthaus_Zum_Brend_11042024.pdf;Berggasthof Brend;13598;42.8;04/11/2024;TRUE
GR8_Hotel_NL_26062021.pdf;Gr8 Hotel Sevenum;19015129;89.55;06/26/2021;TRUE
HEM_Tankstelle_Gotha_31012024.pdf;HEM Tankstelle ;8158;71.13;01/31/2024;TRUE
Hotel_3Linden_Leipzig_20102021.pdf;Hotel 3 Linden;2021100392;64.2;10/20/2021;TRUE
Hotel_Christl_Rohrdorf_A8_11092020.pdf;Hotel Christl;43375;54;09/11/2020;TRUE
Hotel_Garni_Classico_Aschaffenburg_23092020.pdf;Hotel Garni Classico;15205;74;09/23/2020;TRUE
Hotel_Kreuz_Stempfle_Zipplingen_21082021.pdf;Hotel Kreuz Stempfle Zipplingen;3662;144;08/21/2021;TRUE
Hotel_Marktkieker_Burgwedel_05032020.pdf;HOTEL MARRTKIEKER;15054;84;03/05/2020;TRUE
Hotel_Schwarzbrunn_15062021.pdf;Hotel Schwarzbrunn;147486;77.4;06/15/2021;TRUE
Hotel_Stadt_Lüdenscheid_20102021.pdf;hotel stadt lüdenscheid;31.463;79;10/20/2021;TRUE
Hotel_Turnerwirt_08092020.pdf;Hotel Turnerwirt, AT;49445;71;09/08/2020;TRUE
IHK_SBH_Beitragsbescheid_2021_18042023.pdf;IHK Schwarzwald-Baar-Heuberg;980403064;757.44;04/18/2023;TRUE
Jet_Tankstelle_Nagold_03112023.pdf;Jet TankstelleNagold;7471;90.17;11/03/2023;TRUE
Kroschke_Kennzeichen_10012020.pdf;Kroschke GmbH;;27;01/10/2020;TRUE
Kurbelix_Rechnung_zur_Bestellung_209537.pdf;Kurbelix;619337;143.37;10/23/2023;FALSE
Lackschutzfolie24_Folie_T_Roc.pdf;Autoglas-Zentrum24 UG;2454912;20.4;04/06/2020;FALSE
Lidl_Huawei_Rechnung 1097779887 vom 02.12.2019.pdf;lidl;9194151791;239;12/04/2019;FALSE
LightKontor_Schienensystem_Büro_02122020.pdf;Lightkontor GmbH;86644;278.77;12/02/2019;FALSE
Maut_Karawankentunnel_09092020.pdf;ASFINAG;070543;7.5;09/09/2020;TRUE
Maut_Karawankentunnel_10092020.pdf;DARS;U109-1124-200250053;7.5;09/10/2020;TRUE
My_eBilanz_MYE10246_03052023.pdf;Ingenieurbüro Hanft Matthias Hanft;MYE10246;41.59;05/03/2023;FALSE
My_eBilanz_WJ_2023_MYE11937_15042024.pdf;Ingenieurbüro Hanft Matthias Hanft;MYE11937;41.59;04/15/2024;FALSE
Norton_Invoice_AP1312170594.pdf;NortonLifeLock Ireland Limited;AP1312170594;34.99;05/24/2020;FALSE
Norton_Invoice_NP271009249_01062021.pdf;NortonLifeLock Ireland Limited;NP271009249;29.4;06/01/2021;FALSE
Norton_Receipt_AP1466467686_26052023.pdf;NortonLifeLock Ireland Limited;AP1466467686;84.03;05/26/2023;FALSE
Norton_Receipt_AP1530580409_25052024.pdf;NortonLifeLock Ireland Limited;AP1530580409;44.11;05/25/2024;FALSE
NORVECO_Infrarot_Hybridheizung_06042022.pdf;NORVECO AB;INV-DE-401847955-2022-327;249;04/06/2022;FALSE
Notebooks_billiger_F13905693.pdf;notebooksbilliger.de;13905693;612.99;06/26/2019;FALSE
Notebooksbilliger_GVR172406.pdf;notebooksbilliger.de;GVR172406;68.43;12/03/2019;FALSE
notebooksbilligerde_HP_Envy_Rechnung-GVR595088_17032020.pdf;notebooksbilliger.de;GVR595088;824.05;03/17/2020;FALSE
ÖAMTC_AT_Autobahnmaut_10_Tage_18092024.pdf;ÖAMTC;50009;11.5;09/18/2024;TRUE
Okluge_de_Realpower_PB_02052022.pdf;oli.k computer und internetservice e.K.;R8570735;99.8;05/02/2022;FALSE
OMV_Tankstelle_Hall_12022020.pdf;OMV Tankstelle, Hall, AT;5594/1/200212/494;47.25;02/12/2020;TRUE
Parkhaus_HBF_Erfurt_01022024.pdf;Parkhaus Hauptbahnhof;161625/0681/681;12;02/01/2024;TRUE
Pearl_Rechnung_63420753.pdf;PEARL;63420753;4.96;07/05/2019;FALSE
Post_Porto_Fivel_Rechnung_12072021.pdf;Deutsche Post AG;3226108559;7;07/12/2021;FALSE
Post_Porto_Hannuß_Rechnung_14042021.pdf;Deutsche Post AG;3217821991;1.55;04/14/2021;FALSE
Post_Porto_VW_Leasing_Rechnung_22122021.pdf;Deutsche Post AG;3241261254;0.8;12/22/2021;FALSE
Post_Rechnung_3292229755_11042023.pdf;Deutsche Post AG;3292229755;2.75;04/11/2023;FALSE
Projekt_Alpha_Rollen_RE5042960_18102022.pdf;S&O Handelsgesellschaft mbH;RG5042960;11.74;10/18/2022;FALSE
R2_13112023_Rechnung 2023111804019.pdf;r2 Handels GmbH;2023111804019;30.2;11/13/2023;FALSE
R2_Rechnung 2024031929525_06032024.pdf;r2 Handels GmbH;2024031929525;133.4;03/06/2024;FALSE
Radversender_Schwalbe_Rechnung R2023-161013.pdf;Radversender;R2023-161013;7.99;06/12/2023;FALSE
Rankie_R028-1594497-7565101_USB_RJ45_Netzwerkadapter.pdf;RANKIE UK LTD;;9.98;01/15/2020;FALSE
Rechnung_Otto_SamsungA50.pdf;OTTO;W 3472486;244.99;11/30/2019;TRUE
Rechnung-Office_2019-028-3688909-7107516.pdf;Traumpreisfabrik;R-AM-DE-343271;69.95;01/13/2020;FALSE
Rutschmann_Arbeitsplatzbrille_070072020.pdf;Rutschmann-Optik;2034744;760;06/22/2020;TRUE
SANEF_Maut_Frankreich_28092022.pdf;SANEF;706C092271171200029;7.2;09/28/2022;TRUE
Saturn_invoice_1019563781_20200415_130524_DEU_DEU.pdf;SATURN;1019563781;125.71;04/15/2020;FALSE
SB_Markttanktstelle_BD_19082021.pdf;SB Markttankstelle;8707;66.14;08/19/2021;TRUE
Shell_Furtwangen_02062024.pdf;SHELL STATION Ketterer GmbH;1780/005/00001;62.92;06/02/2024;TRUE
SHELL_STATION_Hasslach_04032023.pdf;Shell Station Tankstellen GmbH;9999/014/00001;55.08;03/04/2023;TRUE
SHELL_STATION_Trier_09032023.pdf;SHELL Station Trier M.K.S. Tankstellen GmbH;2618/002/00001;79.92;03/09/2023;TRUE
SHELL_Tanken_Schönenbach_22092022.pdf;SHELL STATION Ketterer GmbH;9444/005/00001;55.61;09/22/2022;TRUE
smow_Büromöbel_RE722286.pdf;Wiebelt;722286;1168.46;12/17/2019;FALSE
Sport_Conrad_R24120370.PDF;Conrad GmbH;120370;109.95;08/06/2024;FALSE
SVH24_Rechnung_Bosch_Rasenmäher_2021_30262127.pdf;SVH Handels-GmbH;2021-30262127;532.43;04/28/2021;FALSE
Tanken_ESSO_A8_11092020.pdf;ESSO Station;6292/00002/022;59.57;09/11/2020;TRUE
Tanken_Kroatien_PETROL_10092020.pdf;PETROL;376372;242.79;09/10/2020;TRUE
Tankstelle_Albrecht_Gundersheim_03032020.pdf;Tankstelle Albrecht, Gundersheim;2459;62.05;03/03/2020;TRUE
TG_Schildergasse_Parken_04032020.pdf;TG Schildergasse;0544/0603/603;14;03/04/2020;TRUE
Toner_Partner_Patronen_912XL_02022023.pdf;TonerPartner GmbH;TOP3332679;39.77;02/02/2023;TRUE
TonerFrosch_VRE515956_07102020.pdf;TonerFrosch;515956;69.58;10/07/2020;FALSE
Total_Engergies_Station_Nördlingen_11012023.pdf;TotalEnergies-Station;;55.5;01/11/2023;TRUE
Total_Station_ARTERN_Tankbeleg_28042020.pdf;Total Station Artern;321;48.18;04/28/2020;TRUE
Travel24_Leipzig_Invoice_29042020.pdf;Travel24 Hotel;116269;71;04/29/2020;FALSE
Turmöl_Tankstelle_09092020.pdf;Turmöl Tankstelle, AT, Salzburg;2243/012/00002;50.06;09/09/2020;TRUE
Vicloon_Halogen_Lampen_161019.pdf;Amazon;N°7269227;11.99;04/01/2020;FALSE
Vignette_AT_Branau_07092020.pdf;LHLM GMBH;50930;9.4;09/07/2020;TRUE
Vignette_Slowenien_09092020.pdf;PETROL d.d.l. Ljubljana;2421-2-128574;15;09/09/2020;TRUE
Vignette_Straßenmaut_Österreich_14062021.pdf;Raststation Bodensee;3366471;9.5;06/14/2021;TRUE
Vignette_Zollamt_Schffhausen_01032022.pdf;Schweizerische Erdgenossenschaft;13884/80732996;40;03/01/2022;TRUE
Viking_Büromaterial_20102021.pdf;Viking Office Depot Deutschland GmbH;4913601875;21.19;10/30/2021;FALSE
Vodafon_Red_Smart_20052020.pdf;Vodafone;117101409029;10.21;05/20/2020;FALSE
Vodafon_red_XS_19.03.2020-4915222656681.pdf;Vodafone;116949296473;22.19;03/19/2020;FALSE
Vodafone_Office_LP_Light_05082020.pdf;Vodafone;00107435460/20/08;44.46;08/05/2020;TRUE
Vodafone_Office_LP_light_07042021.pdf;Vodafone;00121729993/21/04;34.63;04/07/2021;TRUE
Vodafone_Red_I_P_Cable_04022022.pdf;Vodafone;00139761200/22/02;42.03;02/04/2022;TRUE
Vodafone_Red_I_P_Cable_057052024.pdf;Vodafone;00187564208/24/05;47.48;05/07/2024;TRUE
Vodafone_Red_XS_20_04_2020-4915222656681.pdf;Vodafone;117025222177;9.98;04/20/2020;FALSE
Vodafone_Red_XS_20122023.pdf;Vodafone;120246097782;33.94;12/20/2023;FALSE
Vodafone_Red_XS_21062022.pdf;Vodafone;118966453607;19.99;06/21/2022;FALSE
Vodafone_red_xs_Jan_2020-4915222656681.pdf;Vodafone;116797104506;5.15;01/20/2020;FALSE
Vodaofone_red_XS_20102020-015222656681.pdf;Vodafone;117480134974;19.49;10/20/2020;FALSE
VÖLKNER_9132463082.pdf;RE-INvent Retail GmbH;9132463082;23.94;11/23/2023;FALSE
Volkswagen_Leasing_01062020.pdf;VOLKSWAGEN LEASING GMBH;10137327365;57.06;06/01/2020;TRUE
Vomperhof_14022020.pdf;Vomperhof;60925;102;02/14/2020;TRUE
VW_Leasing_2020-12-01_135706.pdf;VOLKSWAGEN LEASING GMBH;10148088655;55.62;12/01/2020;TRUE
VW_Leasing_2021-01-12_135706.pdf;VOLKSWAGEN LEASING GMBH;10171157722;57.06;12/01/2021;TRUE
Word_Trading_Net_USBA_DC55_Kabel_30032022.pdf;World Trading Net;2022-3042321;4.69;03/30/2022;FALSE
Zoll_Schaffhausen_Vignette_2024.pdf;Schweizerische Eidgenossenschaft;;40;03/19/2024;TRUE
Zollamt_Schaffhausen_Bargen_Vignette_Schweiz_2021_02062021.pdf;Schweizerische Eidgenossenschaft;20732/80733551;40;06/02/2021;TRUE
Zollamt_Schaffhausen_Vignette_20022020.pdf;Schweizerische Eidgenossenschaft;07937/80831371;40;02/20/2020;TRUE
Zollamt_St_Margarethen_Vignette_CH_2023_14072023.pdf;Schweizerische Eidgenossenschaft;;40;07/14/2023;TRUE
Zwierad_Stadler_2534957.PDF;Stadler;2534957;142.99;10/06/2021;FALSE
